land_size_ha,farming_history_years,cooperative_member,tarsim_history_score,fertilizer_purchases,climate_risk_score,repaid,synthetic
20.78020328917523,23,0,0.7812655649624406,10,0.5910606041894271,1,True
9.506176286199256,1,1,0.8273788545606422,18,0.5808576366829495,1,True
36.71553726379655,15,0,0.058703397200336016,3,0.6529451717194997,0,True
22.69868398230847,13,0,0.625369228462319,6,0.9407565915774286,0,True
1.304726939689563,15,0,0.6610178670401202,1,0.49203191330584284,0,True
48.21867826680995,5,0,0.1457338670475653,3,0.07738146368381527,1,True
40.880298773972974,14,1,0.5525245528525812,17,0.4793313605253495,1,True
36.316188027544264,3,1,0.24319888067994366,8,0.7877943869151429,1,True
43.52004759066718,29,0,0.016451703204516166,13,0.35860877479355013,0,True
45.38695905347474,18,1,0.8669110903761178,18,0.027104905920941835,1,True
17.205740466029713,1,1,0.4916951712264641,16,0.30324322190664277,1,True
30.742454581626582,15,0,0.7816991009107112,8,0.682149944702962,1,True
30.63598655567691,28,0,0.7228930322291087,7,0.08600942808588152,0,True
13.73133360612455,23,0,0.993705261014529,2,0.37596480868924853,0,True
11.486636446629827,8,1,0.4379534039011932,17,0.13313083500083545,1,True
6.138409113541593,27,0,0.4275506067571776,20,0.4759285917311892,1,True
33.136052697864415,5,0,0.2817555670511702,10,0.14151349177208772,0,True
39.1554900560236,7,0,0.6251472134032147,10,0.10903697500971032,0,True
38.16717248609169,4,1,0.4861125005552842,17,0.6977987919285027,1,True
16.15563117065623,28,0,0.7287611221416688,7,0.15800158863701075,0,True
10.660362598027511,22,1,0.35651169844142727,8,0.15479579458382753,1,True
22.953901833503785,16,1,0.1308447416093259,18,0.592519175466111,0,True
27.567266281905273,20,0,0.8624354521194542,7,0.04359381156584852,1,True
45.99481283444351,8,0,0.8280469419646846,19,0.032992628800192825,1,True
43.80374613656568,2,0,0.3510001871157442,3,0.4314462689471066,0,True
45.84488739944047,26,0,0.6903517175119992,10,0.3650954832245593,1,True
42.58798806423099,29,0,0.4924029062756118,10,0.5446194021654954,1,True
48.24676961959741,1,0,0.7609720971311001,6,0.9934846172902484,0,True
23.542249859868342,1,0,0.3901323686645124,20,0.4347064960257918,0,True
2.8499381229381715,17,0,0.5356392353912296,10,0.5760583774571914,0,True
4.636320591349673,1,0,0.05781610406474724,18,0.9192436261790266,0,True
19.818669017730986,22,1,0.17490998158808135,4,0.48317910302138356,0,True
13.255511018013365,29,1,0.781765607775103,7,0.7811205255721377,1,True
8.912059272372833,8,0,0.38156548217287745,10,0.548652535942732,0,True
47.6835868381781,9,0,0.035105424229590176,11,0.6372072478236543,0,True
10.173269626325812,26,0,0.16763628571194666,4,0.9325024402771707,0,True
47.98927397960394,11,0,0.4115980320856145,6,0.000703768317688036,0,True
38.16152259589975,7,1,0.7179131070167719,13,0.9009398892519755,0,True
32.22681077019856,2,0,0.36348504180723096,5,0.4976920196570388,0,True
33.962938524424224,26,1,0.745185754378869,15,0.6067643692415541,1,True
16.90797902112664,28,1,0.8580605872950834,10,0.4500579719625114,1,True
32.498138383884964,2,1,0.3411366142057126,20,0.26091862935232357,1,True
9.741259854922633,24,0,0.8003755708544253,4,0.06600719011692313,0,True
46.916418910530986,4,1,0.12688066593018954,17,0.9451257094832697,0,True
15.43877032804938,4,0,0.41528352507165955,10,0.6238762062747361,0,True
13.131732358530337,11,1,0.09756239628159258,1,0.8734707374618105,0,True
35.7025585106108,13,1,0.052527988794775715,14,0.2908082830548798,1,True
32.994211544276006,26,1,0.0645273774854469,4,0.27799894919878765,0,True
22.839296457993612,21,0,0.10475202708163645,2,0.3357844447072895,0,True
31.80608861719392,4,1,0.8357259234163987,11,0.23103822893940773,1,True
8.39490705216238,18,0,0.54367712363369,16,0.4979707133846316,0,True
33.82975121639677,27,0,0.9473881877770107,5,0.9362415471612012,1,True
13.895229412162097,20,0,0.5380003013125135,13,0.8760626716299819,0,True
14.005380845484638,7,1,0.6287113323103868,0,0.49510045396198965,1,True
8.527906779717336,3,1,0.18448396114049304,3,0.3487624658260249,0,True
16.952668184290147,14,1,0.5405810206337084,15,0.6116878027635583,1,True
16.896927485410743,14,1,0.3853025488033268,0,0.6122581334790421,0,True
22.98186107926233,10,1,0.9314353421403702,7,0.6837640890040149,1,True
9.9257654809843,3,0,0.933921215781792,10,0.5356000258314548,0,True
10.053873039858933,3,0,0.198498612502241,1,0.02675526020670249,0,True
27.316059297329804,16,0,0.6201308639383659,20,0.0760465173472934,1,True
6.87943153118852,29,1,0.638175802970978,10,0.9737749854048381,1,True
34.60040189544734,18,0,0.5625350794580178,7,0.7462352951331873,0,True
47.22538273019853,13,0,0.12432970799514931,20,0.9482468986022224,0,True
21.62638327238672,28,0,0.6540153188408618,11,0.3395256010183033,1,True
45.1047130009585,21,1,0.7990852849242002,14,0.5349494183132941,1,True
5.36667126073029,22,0,0.3452260338531301,1,0.32195191908664933,0,True
2.626402555094406,17,0,0.5145517019441572,3,0.9089350467822876,0,True
36.20775943693508,23,0,0.1163279463492779,0,0.2877333831660933,0,True
38.17056786258408,15,1,0.9306887114870277,10,0.6938113038714862,1,True
42.23138292780469,19,1,0.10953785317232001,17,0.17505557489113266,1,True
3.3124750807990804,19,1,0.20837710666824705,18,0.10525145107667266,1,True
38.956899220363105,23,0,0.29847847580003495,12,0.15563456430634126,0,True
19.138667273430798,27,0,0.8257902391820219,1,0.529455266616154,0,True
15.51521281776883,9,1,0.7006559205023549,13,0.8445410405091966,1,True
9.064684106493198,21,0,0.00701443800310253,13,0.9992797251729059,0,True
49.80277987757509,0,0,0.18356154715941053,12,0.6226830438277805,0,True
3.6513476712837494,16,0,0.7501511791919018,15,0.5336035318471664,1,True
41.43689672309597,27,1,0.40383449100081237,11,0.7868825904651726,1,True
32.15497455678111,20,1,0.026213532467259992,14,0.06374420255455882,1,True
36.88648199096242,8,0,0.9639168783200247,10,0.8093972353459399,0,True
35.729997436128926,18,1,0.15123291294056207,3,0.7583795409918271,1,True
42.992507011122534,11,0,0.5104666400468276,1,0.5295415261049545,0,True
9.59770745787736,13,1,0.24831609764484341,19,0.022986975746400073,0,True
0.5408185333169262,7,1,0.7374693202253596,9,0.20219698052466417,1,True
30.127160207641676,19,0,0.7767260990472881,6,0.36971259940431145,0,True
18.01600264650503,6,0,0.3972204035248931,6,0.9412222259289457,0,True
6.627472890298316,13,1,0.6584496214590319,1,0.6384888241900477,0,True
9.713868328159823,29,0,0.9090735845464855,19,0.5100926132488267,1,True
16.921590966731532,23,1,0.8148091184926063,1,0.48842642040581474,1,True
3.97655185889181,12,1,0.4148977176449147,4,0.7799757316191496,0,True
3.3172035053583175,30,0,0.4414760538966379,9,0.3236302389646083,0,True
45.84329961420598,0,1,0.8868782740270206,7,0.09452480378514327,1,True
15.949086093007962,29,0,0.03437280042634294,0,0.6770433077897705,0,True
49.120419524942456,10,1,0.022811572313826356,6,0.32901600790391095,0,True
48.2361669123548,25,0,0.2057953415650221,16,0.32559283698175656,1,True
7.557278475192133,29,1,0.8276216446853436,5,0.45471523609412967,1,True
35.88875299336145,18,0,0.15321318761720082,18,0.24273402173534864,1,True
30.239842011789925,18,1,0.28527928494835264,7,0.9217025298071271,1,True
34.6870301187051,23,0,0.6290686901401757,0,0.8469704221724977,0,True
5.261454500716502,7,1,0.18424281006138077,2,0.9910883309730614,0,True
9.833723892410623,5,0,0.30311634124357345,17,0.9645487959306626,0,True
4.293613741818634,10,1,0.4669127271231922,8,0.3144553452135509,0,True
30.404643158245023,14,0,0.22810928376793815,20,0.38059795868078516,0,True
49.33625825453001,23,0,0.9924136839779331,16,0.6982579903000729,1,True
33.7632346140681,7,0,0.16344601732126784,0,0.015845902553231817,0,True
35.68269598358552,17,1,0.8499371049202531,6,0.9938888853887858,1,True
49.236959556392414,0,0,0.47009983149871915,15,0.010843082066116505,0,True
34.061571931503906,0,1,0.12912367972018846,1,0.5314859251023113,0,True
2.4889878451092815,29,1,0.1184861571625806,20,0.6687003121303704,1,True
43.41677724240158,26,0,0.5002960560508554,3,0.9141463079551363,0,True
18.551575373750417,26,1,0.3535201714692102,16,0.64413632077811,1,True
0.7159992649784106,10,1,0.23460229911299368,17,0.5969687997034011,0,True
25.60809178926062,15,0,0.9589391371657489,10,0.30035929915030724,1,True
46.88224254337505,20,1,0.4633797406331909,16,0.5909213949620363,1,True
13.237869016151668,7,1,0.9288109813723276,18,0.7497015129922744,1,True
24.829902066115576,23,0,0.16399972606481883,15,0.5155916789551758,0,True
9.101955945228342,21,1,0.18346606723001224,14,0.7796352982871245,1,True
3.355787247488785,12,0,0.5960276909424516,8,0.06961304687418479,0,True
4.486974862299102,13,0,0.2698756426168226,6,0.3353774509995945,0,True
36.4870398450871,9,1,0.18493785561126042,18,0.9598139340640396,1,True
43.27168630173638,24,0,0.09468538541331106,4,0.3234444130656279,1,True
7.593292542998309,30,0,0.07627067030716383,8,0.6218553018155858,0,True
14.771769106618201,30,0,0.7531683854134263,10,0.5198847576668167,1,True
10.153958648418952,23,1,0.28216314636981654,8,0.9366240133227147,0,True
1.8293609578581826,10,1,0.9784191533076348,7,0.16277187640605217,0,True
27.894852809405688,24,1,0.1831211274791248,12,0.2993880995097592,1,True
35.14614742181355,7,0,0.3544466500238479,6,0.8623773054308611,0,True
32.569935303810986,27,0,0.37490861948233345,20,0.6662025447731985,0,True
19.708650591461257,8,0,0.5001527927368299,3,0.5430493606690497,0,True
27.973007174025312,12,0,0.8706358689794534,8,0.39490039199118854,0,True
5.157915678493121,2,1,0.8347702099641873,17,0.4113154330205101,1,True
8.13803407677288,2,0,0.009956330863795326,9,0.9349226827645013,0,True
46.623833667872674,12,1,0.40925506695826264,14,0.6710756045338119,1,True
38.194633517084895,17,0,0.827936731040582,13,0.9290983864151366,1,True
46.175585243345786,0,0,0.0001978078267101946,6,0.9721861087879932,0,True
45.875674082718675,26,1,0.5336395722182439,15,0.5470080061031949,1,True
32.64493454683316,3,1,0.2594756213332019,4,0.6098889452313125,1,True
46.44781308155218,30,0,0.4127685492421006,15,0.6563649290710665,0,True
21.12685310258193,8,0,0.42030469987880803,2,0.8391690028798522,0,True
0.6790041168545764,11,0,0.3917544407175144,14,0.6590717126063012,0,True
3.5972702343848892,4,1,0.891950122211263,2,0.11464742218243018,0,True
5.919622622190353,25,1,0.5364636089695346,18,0.9424301095541664,0,True
5.219995932551583,22,1,0.9037467238279847,13,0.6609343584536336,1,True
17.90926834708804,2,1,0.726742407321351,0,0.8699172717895419,0,True
35.2129049519132,3,1,0.35112007097400566,2,0.4247377457819681,0,True
39.6371159267245,18,0,0.4935636815489549,3,0.4747163578906174,0,True
29.71555708005892,26,0,0.3898585382052917,20,0.6888563527225336,0,True
7.748590640570487,3,1,0.8285742782003216,12,0.7764039863320484,0,True
37.52112930633467,6,0,0.1875978119709637,5,0.07845870998204973,0,True
18.062694997311148,16,0,0.9364122822615515,5,0.4073428335260443,1,True
1.1431707592539142,3,1,0.5804244942519161,0,0.769856380293839,0,True
14.389136716371093,9,1,0.611757953968084,4,0.9922359301463108,0,True
16.864727429978405,0,0,0.5168014002519713,17,0.01164245119625329,0,True
14.075153993296095,15,1,0.5544964770449176,12,0.26480822744173493,0,True
40.687572582785485,22,1,0.6676754164228271,7,0.46484858190380696,1,True
38.11635668090747,12,0,0.6550352551008597,0,0.2229417017682792,0,True
34.929825505425754,7,0,0.21414708886996425,7,0.0269221985576531,0,True
7.380751386357132,13,1,0.582440160873074,8,0.5395430241053415,1,True
40.48777853046096,15,0,0.3546264406884425,2,0.6493986090396646,0,True
34.020210102334524,5,1,0.6370303058028788,12,0.41606206099811316,1,True
10.144465480828899,3,0,0.5478345802679188,13,0.3698780796883393,0,True
32.580649548935064,5,0,0.17967993371249258,20,0.985610560179485,0,True
24.43382622968221,30,0,0.734733917539036,7,0.47752852322016937,1,True
22.24782806188314,22,0,0.45701344747949024,5,0.7980694532416885,0,True
6.050096591883246,3,1,0.551441552286137,17,0.2871741721958021,1,True
26.156061654335687,9,0,0.672642864924813,7,0.8301882530718321,0,True
5.446624544132001,12,0,0.652871773917137,13,0.8236996891998969,0,True
8.630542669086198,5,0,0.7489288200900446,15,0.2677021214430233,0,True
7.061042556600754,26,1,0.20675172864311742,18,0.6558549521417054,1,True
47.728359813965376,29,1,0.11039123373735693,6,0.6820149766873508,1,True
14.600802176972559,7,1,0.6691795746743444,13,0.4426155289437177,1,True
18.08261401800238,0,1,0.23598494666568215,2,0.7737800628774386,0,True
16.442990011653787,8,1,0.11460486854982666,16,0.3068852611969892,0,True
44.96339703631812,18,1,0.131237492809408,0,0.48427183911761573,0,True
28.36681261107698,25,1,0.31280012389951406,14,0.9901517058297904,1,True
45.99841499719893,10,0,0.9917870480492451,4,0.17867567165299936,1,True
15.34628283848083,8,1,0.157260326687085,9,0.14778272201724918,0,True
6.184316384381473,7,1,0.2985365622984678,1,0.1421986873968969,0,True
28.032813409846643,0,1,0.9207341518821429,14,0.9981092718345718,0,True
17.604081093605867,0,1,0.9633080631408026,10,0.15991327659359522,1,True
40.19438825779204,13,0,0.22884336115151804,13,0.19023923683194066,1,True
44.0314587411271,19,0,0.8804526970506575,7,0.6947865854074224,1,True
23.892388789900053,0,1,0.13891794452301365,0,0.7594966248048913,0,True
48.582271692232666,6,0,0.7615364113005156,12,0.527061305466163,1,True
27.87414381404809,28,1,0.013008160647371536,14,0.9826691191676183,1,True
13.910559472622467,30,1,0.40661962924096007,13,0.03890888032124373,1,True
24.70428800954159,19,0,0.24733520671738818,5,0.6208208690487828,0,True
2.3468594739449165,16,0,0.7040080141591227,15,0.6064693194016171,0,True
40.298057433021846,18,1,0.01605613135518469,11,0.3212447872864085,1,True
5.521035017293837,11,0,0.464901706051533,4,0.8994404700778477,0,True
15.783050180898746,6,0,0.6967290247449353,2,0.5528817061050869,0,True
28.483169076744698,11,0,0.04670487325018291,6,0.24634026815821475,0,True
2.627268719521494,21,1,0.8974001821299723,0,0.08835851620074231,1,True
4.426186509481688,20,0,0.3611974073964489,15,0.10711889353817605,0,True
34.95775970184413,20,0,0.16526583224224256,0,0.8973292462700195,1,True
4.052966106508053,18,0,0.22546449603046081,1,0.25030876233841615,0,True
24.115601879245137,1,1,0.3389059287804632,3,0.9070053016117429,0,True
17.265433854327142,19,0,0.19837510182229212,6,0.12011790879899176,0,True
11.789930693842615,27,0,0.5105787539152029,0,0.9839352570099543,0,True
9.844555444251439,20,0,0.632931736499356,13,0.8333490708623094,0,True
38.288859039762684,17,1,0.43343010888332467,2,0.11622874159701446,0,True
47.601338560938984,6,0,0.4270321498951223,16,0.0860565028163407,0,True
7.438897239064921,24,0,0.7816995193687025,11,0.8034371824215166,0,True
48.00422034911929,13,0,0.3010167129578851,1,0.07806625528967848,0,True
29.940743922017635,8,1,0.622768833907242,8,0.2621809856747598,1,True
32.26219006548123,15,0,0.8929215850434725,2,0.8012498092667707,0,True
35.6413557180578,3,0,0.2215143650960122,20,0.9075800123483243,0,True
35.353885072551755,28,1,0.6199007300244572,12,0.7676520582586871,1,True
41.08064985519157,21,1,0.9479717800547842,16,0.8898928207528701,1,True
24.431698241711025,10,1,0.5297952549554544,7,0.559888313037427,0,True
26.901250081977704,24,0,0.9768977236971302,3,0.7796111620495082,0,True
16.529436621939087,1,1,0.3100460441847964,4,0.344186328489424,0,True
5.710250892264294,11,0,0.5642938926661981,8,0.7852140689960153,0,True
33.399689450847845,20,1,0.31103575120095284,16,0.6797409074244871,1,True
2.1636934747194205,0,0,0.003719425067400639,9,0.5748300636590601,0,True
14.14393502862673,21,0,0.9973081004456583,19,0.99230132068225,1,True
5.164378290081963,25,1,0.24006006803727653,7,0.4697795248748412,0,True
9.940994287474544,18,1,0.9731019852367316,4,0.6192472375705516,1,True
32.11718018842035,6,0,0.653032826647127,10,0.5099056868638472,0,True
31.60959319514345,23,0,0.9039336089485727,2,0.26051133957595807,1,True
21.34221819328775,10,1,0.967202747053633,14,0.33036548096672547,1,True
4.963512836229812,22,1,0.567829206341983,2,0.978785767955941,0,True
21.952008864740716,19,0,0.9996913443012582,13,0.3921104580147069,1,True
17.960871156985522,2,1,0.7673299092753699,8,0.679406267436745,1,True
36.16272806636951,3,1,0.5238145560935734,7,0.5670972636687143,1,True
29.16181710585306,0,0,0.6549432841908859,12,0.8898052718095136,0,True
24.83250548318145,2,0,0.19427135732659928,14,0.7576900780630048,0,True
24.60561307409726,9,0,0.011032621440349888,19,0.0806514059998572,0,True
48.33169591939073,0,0,0.2567893476071421,6,0.35544187143874395,0,True
37.9365639743208,29,0,0.43497086171990695,17,0.7119135427578088,1,True
25.100488242776326,28,0,0.228052586861754,17,0.1613568080117006,1,True
24.22151933800439,5,0,0.514035897986198,20,0.5034391815597697,0,True
1.8107155145956906,9,0,0.6579441422246665,20,0.31776904832886765,1,True
47.15420853433043,23,0,0.6557938491000377,16,0.06475422979350298,1,True
16.299111602482817,20,0,0.8937644305331285,6,0.997146087838624,0,True
13.168984553096816,18,0,0.9663190964832098,14,0.9293645995091464,0,True
49.97074180668973,30,0,0.8906950133598884,16,0.7475261543083259,1,True
36.075138739473964,19,1,0.6201749593469261,6,0.20102583525334594,1,True
2.844506778314755,20,1,0.20576415459112907,17,0.9885261935894701,0,True
3.5633311127660345,15,0,0.9434511591699268,14,0.6307922829660213,0,True
1.7623274160297946,16,1,0.17486039476730653,10,0.9660754378672941,0,True
30.18113552588702,9,1,0.15142738251046517,18,0.04257890729186942,1,True
4.042442753066615,16,0,0.317569327905435,1,0.17347071733517094,0,True
46.70272366382407,28,0,0.5736055613382882,14,0.6772468852115795,1,True
46.87687373112256,11,1,0.6814726319858042,16,0.9071797111456735,0,True
